description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,54646,12999
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,20700,6290
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,32128,10196
CELLULITIS W/O MCC,603,18692,5721
CHEST PAIN,313,14684,4125
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,26470,7301
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,37308,8728
DIABETES W CC,638,23719,6169
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,28392,8662
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,26629,5425
G.I. HEMORRHAGE W CC,378,28702,7706
G.I. HEMORRHAGE W MCC,377,51818,13156
G.I. OBSTRUCTION W CC,389,21162,6551
HEART FAILURE & SHOCK W CC,292,24566,7474
HEART FAILURE & SHOCK W MCC,291,40599,10807
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,187197,39728
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,31262,8634
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,20734,5899
MEDICAL BACK PROBLEMS W/O MCC,552,22117,6154
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,18227,4977
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,18694,10980
PULMONARY EDEMA & RESPIRATORY FAILURE,189,35361,9607
RED BLOOD CELL DISORDERS W MCC,811,22050,9409
RENAL FAILURE W CC,683,24772,7327
RENAL FAILURE W MCC,682,45322,11915
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,57195,14577
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,62734,16973
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,68702,14232
SIMPLE PNEUMONIA & PLEURISY W MCC,193,40347,10028
SYNCOPE & COLLAPSE,312,25288,5380
