description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,7280,5778
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,11284,6741
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11862,4991
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,8495,4906
HEART FAILURE & SHOCK W CC,292,9603,6845
HEART FAILURE & SHOCK W/O CC/MCC,293,7273,4403
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,7401,5423
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,30096,14064
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,4767,4612
RED BLOOD CELL DISORDERS W/O MCC,812,9357,5271
SIMPLE PNEUMONIA & PLEURISY W CC,194,13793,6661
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10306,4935
