description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10528,3541
CELLULITIS W/O MCC,603,11715,4972
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11082,4762
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14699,4422
FRACTURES OF HIP & PELVIS W/O MCC,536,8558,4450
G.I. HEMORRHAGE W CC,378,16676,6398
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,27737,11586
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,23764,9561
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,19299,7154
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12343,4897
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,31757,13341
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11373,4307
SIGNS & SYMPTOMS W/O MCC,948,14273,4312
SIMPLE PNEUMONIA & PLEURISY W CC,194,12452,6310
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11751,4419
