description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,41562,12383
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,38290,6964
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,22455,5842
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,22299,8865
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,14980,3974
CELLULITIS W/O MCC,603,17029,5482
CERVICAL SPINAL FUSION W/O CC/MCC,473,53613,14511
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,25478,8297
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,16885,5013
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,27137,7573
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,21503,4996
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,35208,7090
G.I. HEMORRHAGE W CC,378,23389,7101
HEART FAILURE & SHOCK W CC,292,21825,6991
HEART FAILURE & SHOCK W MCC,291,24031,10284
HEART FAILURE & SHOCK W/O CC/MCC,293,15633,4691
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,54047,13024
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,86171,33524
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,26955,7968
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,28597,10546
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,23823,5707
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,17663,5376
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,102371,21456
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,56684,14674
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,15354,4802
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,56863,13917
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,40759,15348
PULMONARY EDEMA & RESPIRATORY FAILURE,189,24974,8926
RED BLOOD CELL DISORDERS W/O MCC,812,16662,5540
RENAL FAILURE W CC,683,22902,7111
RENAL FAILURE W MCC,682,31154,11428
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,26817,9125
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,36079,13438
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,56114,15760
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,33538,13111
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,22379,7925
SIMPLE PNEUMONIA & PLEURISY W CC,194,23762,6949
SIMPLE PNEUMONIA & PLEURISY W MCC,193,26578,9919
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,19410,4940
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,84123,22264
