description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,16960,6072
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,17889,9185
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,11452,4488
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,9268,3978
ATHEROSCLEROSIS W/O MCC,303,8213,3363
BRONCHITIS & ASTHMA W CC/MCC,202,12976,4955
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,9022,4807
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,14941,6978
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,6112,3328
CELLULITIS W/O MCC,603,11207,4910
CHEST PAIN,313,9844,3193
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12098,5507
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,17082,6832
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11082,4242
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,15501,6003
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,10034,4968
DIABETES W CC,638,11190,4827
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,17156,5889
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,18912,6547
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11827,4188
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,17133,5787
FRACTURES OF HIP & PELVIS W/O MCC,536,8243,3921
G.I. HEMORRHAGE W CC,378,14533,5826
G.I. HEMORRHAGE W MCC,377,25202,9739
G.I. OBSTRUCTION W CC,389,12431,5557
G.I. OBSTRUCTION W/O CC/MCC,390,9346,3827
HEART FAILURE & SHOCK W CC,292,11307,5780
HEART FAILURE & SHOCK W MCC,291,18556,8367
HEART FAILURE & SHOCK W/O CC/MCC,293,7866,3937
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,30140,10456
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,38068,15860
HYPERTENSION W/O MCC,305,9612,3587
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,78826,28966
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,13292,6580
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,15309,10359
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,7928,4485
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,14909,6721
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10032,4516
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,32229,9786
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,15555,7431
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,46052,16973
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,36807,12133
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,38481,14220
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,78384,30088
MEDICAL BACK PROBLEMS W/O MCC,552,10594,4674
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,16260,6497
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9499,4144
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,14107,5761
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,14684,5802
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,21637,8989
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,27739,14354
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,25160,11590
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,14415,8255
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,11342,3758
PSYCHOSES,885,11302,5448
PULMONARY EDEMA & RESPIRATORY FAILURE,189,16992,7467
PULMONARY EMBOLISM W/O MCC,176,13274,6220
RED BLOOD CELL DISORDERS W/O MCC,812,14331,4638
RENAL FAILURE W CC,683,11434,5535
RENAL FAILURE W MCC,682,12372,9520
RENAL FAILURE W/O CC/MCC,684,8023,3642
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,16363,8017
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,19616,10672
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,33212,12978
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,21095,10512
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,18552,6761
SIMPLE PNEUMONIA & PLEURISY W CC,194,14052,5763
SIMPLE PNEUMONIA & PLEURISY W MCC,193,18173,8076
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10444,4208
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,68629,22106
SYNCOPE & COLLAPSE,312,10214,4142
TRANSIENT ISCHEMIA,069,9274,4266
