description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,18687,5480
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,21954,6470
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,32304,7388
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,21184,5183
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,23052,4545
G.I. HEMORRHAGE W CC,378,30326,6510
G.I. HEMORRHAGE W MCC,377,48824,11766
HEART FAILURE & SHOCK W CC,292,24989,6497
HEART FAILURE & SHOCK W MCC,291,40341,9407
HEART FAILURE & SHOCK W/O CC/MCC,293,24509,4342
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,28164,7393
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,19127,5195
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,19568,4983
MEDICAL BACK PROBLEMS W/O MCC,552,21622,5176
RED BLOOD CELL DISORDERS W/O MCC,812,25001,5294
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,35343,11552
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,24409,7281
SIMPLE PNEUMONIA & PLEURISY W CC,194,28498,7449
SIMPLE PNEUMONIA & PLEURISY W MCC,193,30878,9376
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,22192,4472
