description,code,avgCoveredCharges,averagePayments
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,8218,5688
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,9708,7150
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,7704,4392
HEART FAILURE & SHOCK W CC,292,7884,5803
HEART FAILURE & SHOCK W MCC,291,12464,8916
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8535,4755
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,38930,13092
PULMONARY EDEMA & RESPIRATORY FAILURE,189,10920,7191
RENAL FAILURE W CC,683,9049,5787
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,12216,7852
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,12100,10492
SIMPLE PNEUMONIA & PLEURISY W CC,194,10627,6020
SIMPLE PNEUMONIA & PLEURISY W MCC,193,12365,8733
