description,code,avgCoveredCharges,averagePayments
ATHEROSCLEROSIS W/O MCC,303,5477,3855
CELLULITIS W/O MCC,603,5082,5290
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,10822,6095
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,12017,7617
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,7487,4689
HEART FAILURE & SHOCK W CC,292,9140,6702
HEART FAILURE & SHOCK W/O CC/MCC,293,5153,4533
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,6563,5183
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,5440,4608
SIMPLE PNEUMONIA & PLEURISY W CC,194,10505,6614
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,8387,4690
