description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,9143,4927
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8887,3467
CELLULITIS W/O MCC,603,9972,5314
CERVICAL SPINAL FUSION W/O CC/MCC,473,22968,12412
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9000,4434
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10044,4269
HEART FAILURE & SHOCK W CC,292,13284,6156
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9552,4693
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,24630,12904
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,7207,4329
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,16928,11400
SIMPLE PNEUMONIA & PLEURISY W CC,194,12255,6202
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,8782,4336
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,57794,25810
SYNCOPE & COLLAPSE,312,9740,4228
