description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11596,3533
CELLULITIS W/O MCC,603,14781,5284
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,19227,6011
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,24771,7089
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15954,4595
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14300,4476
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,26928,6348
G.I. HEMORRHAGE W CC,378,15861,6468
G.I. OBSTRUCTION W CC,389,12966,5748
HEART FAILURE & SHOCK W CC,292,16329,6250
HEART FAILURE & SHOCK W MCC,291,22616,9180
HEART FAILURE & SHOCK W/O CC/MCC,293,11413,4276
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,19105,7034
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,19749,5003
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13893,4757
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,40726,13298
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,48645,15662
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14071,4232
RED BLOOD CELL DISORDERS W/O MCC,812,14013,4965
RENAL FAILURE W CC,683,15492,6173
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,23366,8691
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,32468,11016
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,18492,6769
SIGNS & SYMPTOMS W/O MCC,948,16544,4063
SIMPLE PNEUMONIA & PLEURISY W CC,194,17628,6338
SIMPLE PNEUMONIA & PLEURISY W MCC,193,27804,8729
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,12834,4429
