description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7564,2880
CELLULITIS W/O MCC,603,6968,4081
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,10343,4762
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,12478,5981
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9568,3646
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,7219,3621
G.I. HEMORRHAGE W CC,378,9324,5213
HEART FAILURE & SHOCK W CC,292,12131,4919
HEART FAILURE & SHOCK W MCC,291,21581,7214
HEART FAILURE & SHOCK W/O CC/MCC,293,9480,3464
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8297,3950
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,29553,10626
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,6490,3444
RED BLOOD CELL DISORDERS W/O MCC,812,8129,4021
RENAL FAILURE W CC,683,11230,4741
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,18704,7033
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,21619,10357
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,20231,9104
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,11422,5284
SIMPLE PNEUMONIA & PLEURISY W CC,194,13676,5019
SIMPLE PNEUMONIA & PLEURISY W MCC,193,22382,7395
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,9428,3563
