description,code,avgCoveredCharges,averagePayments
ATHEROSCLEROSIS W/O MCC,303,9838,3661
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,12185,5370
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,18554,7958
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9528,3632
CELLULITIS W/O MCC,603,10954,5377
CHEST PAIN,313,8307,3491
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,10263,5945
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,14416,7292
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10479,4863
DIABETES W CC,638,11066,5177
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9557,4522
G.I. HEMORRHAGE W CC,378,12875,6299
G.I. HEMORRHAGE W MCC,377,19744,10441
G.I. OBSTRUCTION W CC,389,13851,6016
HEART FAILURE & SHOCK W CC,292,12065,6254
HEART FAILURE & SHOCK W MCC,291,17183,8924
HEART FAILURE & SHOCK W/O CC/MCC,293,10153,4172
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,26961,11752
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,14686,7203
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,15293,7276
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12048,5097
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,25101,12674
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9118,4246
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,7432,3957
PULMONARY EDEMA & RESPIRATORY FAILURE,189,14602,7945
PULMONARY EMBOLISM W/O MCC,176,16344,6521
RED BLOOD CELL DISORDERS W/O MCC,812,9285,4871
RENAL FAILURE W CC,683,10273,6156
RENAL FAILURE W MCC,682,16007,9704
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,19046,8544
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,21256,12067
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,19947,11283
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,13084,7029
SIMPLE PNEUMONIA & PLEURISY W CC,194,14540,6479
SIMPLE PNEUMONIA & PLEURISY W MCC,193,17046,8948
SYNCOPE & COLLAPSE,312,12472,4488
TRANSIENT ISCHEMIA,069,10559,4462
