description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,20338,8633
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,24670,8086
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,28743,9979
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,17805,7328
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,25206,7030
G.I. HEMORRHAGE W/O CC/MCC,379,18197,6120
HEART FAILURE & SHOCK W CC,292,27408,8583
HEART FAILURE & SHOCK W/O CC/MCC,293,20722,5911
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,48548,20264
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,19950,5965
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,38632,15771
SIMPLE PNEUMONIA & PLEURISY W CC,194,29776,9969
SIMPLE PNEUMONIA & PLEURISY W MCC,193,37215,12550
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,19686,6342
