description,code,avgCoveredCharges,averagePayments
BRONCHITIS & ASTHMA W/O CC/MCC,203,8772,3947
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7445,3845
CELLULITIS W/O MCC,603,8603,5871
CHEST PAIN,313,6046,3566
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13592,6155
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10987,4622
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9318,4654
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,8807,4641
G.I. HEMORRHAGE W CC,378,10766,6663
HEART FAILURE & SHOCK W CC,292,11414,6442
HEART FAILURE & SHOCK W/O CC/MCC,293,8651,4368
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,12173,5235
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10386,5083
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,33427,14623
MEDICAL BACK PROBLEMS W/O MCC,552,10555,5267
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,7787,4450
RED BLOOD CELL DISORDERS W/O MCC,812,7552,5160
SIGNS & SYMPTOMS W/O MCC,948,9538,4414
SIMPLE PNEUMONIA & PLEURISY W CC,194,17652,6798
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11986,4604
