description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,10605,5966
CELLULITIS W/O MCC,603,8512,5960
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10178,5036
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10143,5103
G.I. HEMORRHAGE W CC,378,11719,7311
HEART FAILURE & SHOCK W CC,292,12580,7247
HEART FAILURE & SHOCK W/O CC/MCC,293,8363,4877
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,7254,5470
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,7326,4834
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,11469,9854
SIMPLE PNEUMONIA & PLEURISY W CC,194,11397,6986
SIMPLE PNEUMONIA & PLEURISY W MCC,193,14136,9547
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11334,5049
