description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,9337,5482
CELLULITIS W/O MCC,603,10072,5477
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12666,5876
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12084,4572
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,8497,4583
G.I. HEMORRHAGE W CC,378,11049,6551
G.I. OBSTRUCTION W CC,389,13515,6000
HEART FAILURE & SHOCK W CC,292,13222,6834
HEART FAILURE & SHOCK W MCC,291,18520,9224
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,11275,7628
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,9697,5264
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8138,4911
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,54767,13756
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,7476,4470
PULMONARY EDEMA & RESPIRATORY FAILURE,189,17296,8144
RENAL FAILURE W CC,683,8569,6317
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,20553,9339
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,22304,11824
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,14906,7341
SIGNS & SYMPTOMS W/O MCC,948,8566,4407
SIMPLE PNEUMONIA & PLEURISY W CC,194,15423,7243
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,8651,4732
