description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,24916,8371
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,33895,12913
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,19196,5604
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,13952,4647
ATHEROSCLEROSIS W/O MCC,303,10724,4038
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,15316,7022
BRONCHITIS & ASTHMA W CC/MCC,202,19281,5925
BRONCHITIS & ASTHMA W/O CC/MCC,203,10253,4265
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,16709,5940
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,28369,8754
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11936,4025
CELLULITIS W MCC,602,40462,12785
CELLULITIS W/O MCC,603,15377,5938
CERVICAL SPINAL FUSION W/O CC/MCC,473,30120,14670
CHEST PAIN,313,11228,3883
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,18251,6705
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,26237,8541
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,14008,5014
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,38350,14152
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,18704,7606
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,14123,6083
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,16568,6343
DIABETES W CC,638,16382,5822
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,20353,7014
DYSEQUILIBRIUM,149,11372,4426
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,26935,8136
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15208,5106
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,15255,7236
FRACTURES OF HIP & PELVIS W/O MCC,536,9555,5126
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,11306,4960
G.I. HEMORRHAGE W CC,378,18115,7149
G.I. HEMORRHAGE W MCC,377,32643,12224
G.I. HEMORRHAGE W/O CC/MCC,379,13835,4954
G.I. OBSTRUCTION W CC,389,12916,6443
G.I. OBSTRUCTION W/O CC/MCC,390,12078,4487
HEART FAILURE & SHOCK W CC,292,22707,7205
HEART FAILURE & SHOCK W MCC,291,31843,11119
HEART FAILURE & SHOCK W/O CC/MCC,293,15212,4810
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,31226,13738
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,45892,21838
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,26236,11158
HYPERTENSION W/O MCC,305,15095,4256
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,89209,37676
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,20379,7963
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,29741,13214
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,14905,5917
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,21112,8549
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13622,5420
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,32922,11972
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,22235,8230
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,54318,22058
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,29695,9462
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,51918,23438
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,25066,12172
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,38977,17454
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,94944,36803
MEDICAL BACK PROBLEMS W/O MCC,552,12731,6196
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,29510,8925
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12567,4788
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,25197,6908
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,33244,15121
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,21812,7418
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,16968,6550
OTHER VASCULAR PROCEDURES W CC,253,56137,17088
OTHER VASCULAR PROCEDURES W MCC,252,75802,22331
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,42547,11289
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,56810,22198
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,37472,13680
