description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,24719,5915
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,22139,8150
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,18381,4191
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,23141,3317
ATHEROSCLEROSIS W/O MCC,303,14356,3142
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,24778,5072
BRONCHITIS & ASTHMA W CC/MCC,202,23122,6314
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14196,4703
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,21294,6585
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10352,3038
CELLULITIS W/O MCC,603,22002,4251
CERVICAL SPINAL FUSION W/O CC/MCC,473,51500,12544
CHEST PAIN,313,14417,2831
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,25284,5199
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,26094,6462
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,20267,4227
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,26456,5390
DIABETES W CC,638,20226,4159
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,23422,5715
DYSEQUILIBRIUM,149,12778,4039
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,20121,6400
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15328,3793
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,16022,5209
G.I. HEMORRHAGE W CC,378,19183,5274
G.I. HEMORRHAGE W MCC,377,29728,8792
G.I. OBSTRUCTION W CC,389,16976,5163
G.I. OBSTRUCTION W/O CC/MCC,390,11922,3260
HEART FAILURE & SHOCK W CC,292,19927,5091
HEART FAILURE & SHOCK W MCC,291,28801,8464
HEART FAILURE & SHOCK W/O CC/MCC,293,15095,3465
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,38508,10032
HYPERTENSION W/O MCC,305,17729,3142
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,23022,5714
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,25115,8584
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,23113,4195
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,17134,6331
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15311,3945
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,23858,6927
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,79708,20458
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,26136,6588
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,41594,11748
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,58185,13219
MEDICAL BACK PROBLEMS W/O MCC,552,16454,4236
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,25056,7363
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,17232,3626
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,24111,7117
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,53802,14266
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,21759,5075
OTHER VASCULAR PROCEDURES W CC,253,45964,12706
OTHER VASCULAR PROCEDURES W MCC,252,45611,15219
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,58977,10070
PERIPHERAL VASCULAR DISORDERS W CC,300,16137,4942
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,12516,4324
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,51175,13559
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,12260,3191
PULMONARY EDEMA & RESPIRATORY FAILURE,189,36990,7142
PULMONARY EMBOLISM W/O MCC,176,19402,5837
RED BLOOD CELL DISORDERS W/O MCC,812,16429,4072
RENAL FAILURE W CC,683,20759,5604
RENAL FAILURE W MCC,682,30195,8344
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,23883,7164
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,35967,10756
SEIZURES W/O MCC,101,19704,3825
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,35560,9987
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,20920,5745
SIGNS & SYMPTOMS W/O MCC,948,22097,4328
SIMPLE PNEUMONIA & PLEURISY W CC,194,22375,5196
SIMPLE PNEUMONIA & PLEURISY W MCC,193,28432,7349
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13906,3627
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,96840,24431
SYNCOPE & COLLAPSE,312,22162,4534
TRANSIENT ISCHEMIA,069,15839,4017
