description,code,avgCoveredCharges,averagePayments
ATHEROSCLEROSIS W/O MCC,303,18046,3017
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14527,4376
CELLULITIS W/O MCC,603,19108,4335
CHEST PAIN,313,12035,2896
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,20075,5287
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,22571,6530
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,18844,3717
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13064,3769
G.I. HEMORRHAGE W CC,378,25649,5177
HEART FAILURE & SHOCK W CC,292,20297,4828
HEART FAILURE & SHOCK W MCC,291,26380,7296
HEART FAILURE & SHOCK W/O CC/MCC,293,15991,4432
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15638,4434
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,69611,11293
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,13098,3632
RENAL FAILURE W CC,683,17685,5170
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,43940,9620
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,23052,7217
SIMPLE PNEUMONIA & PLEURISY W CC,194,22545,5532
SIMPLE PNEUMONIA & PLEURISY W MCC,193,30698,7501
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,16552,4019
