description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,17009,6941
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,28181,11903
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,9876,4654
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,21197,5831
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,15524,4083
CELLULITIS W/O MCC,603,18027,6134
CHEST PAIN,313,14265,3913
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,18524,7108
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,22641,8403
DIABETES W CC,638,28767,6182
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,20008,7021
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,18383,5138
G.I. HEMORRHAGE W CC,378,23075,7098
G.I. HEMORRHAGE W MCC,377,22444,10276
HEART FAILURE & SHOCK W CC,292,19165,6907
HEART FAILURE & SHOCK W MCC,291,27910,10961
HEART FAILURE & SHOCK W/O CC/MCC,293,12829,4631
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,39773,13317
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,56806,30013
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,22635,8608
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,16268,5483
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,40246,15480
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,19828,7640
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16198,5138
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,25472,11543
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,16984,8052
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,42691,14567
PULMONARY EDEMA & RESPIRATORY FAILURE,189,19989,9109
RED BLOOD CELL DISORDERS W/O MCC,812,13974,5663
RENAL FAILURE W CC,683,20459,7241
RENAL FAILURE W MCC,682,22681,11342
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,30052,13652
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,40681,16202
SEIZURES W/O MCC,101,13712,5306
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,30163,12758
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,18765,7496
SIMPLE PNEUMONIA & PLEURISY W CC,194,16151,7006
SIMPLE PNEUMONIA & PLEURISY W MCC,193,25248,9975
SYNCOPE & COLLAPSE,312,16606,5591
TRANSIENT ISCHEMIA,069,13921,5203
