description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,21753,3184
CELLULITIS W/O MCC,603,19142,4904
CERVICAL SPINAL FUSION W/O CC/MCC,473,57571,12477
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,17643,4164
G.I. HEMORRHAGE W CC,378,29294,6806
G.I. HEMORRHAGE W/O CC/MCC,379,21444,4747
HEART FAILURE & SHOCK W CC,292,24308,6589
HEART FAILURE & SHOCK W MCC,291,38329,9231
HEART FAILURE & SHOCK W/O CC/MCC,293,16808,3837
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,20136,5153
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,61864,12322
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,20149,4346
RENAL FAILURE W CC,683,32246,6420
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,45912,11339
SIGNS & SYMPTOMS W/O MCC,948,15042,3540
SIMPLE PNEUMONIA & PLEURISY W CC,194,30792,6044
SIMPLE PNEUMONIA & PLEURISY W MCC,193,56308,12094
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,22430,4286
