description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,16858,7557
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,24246,11631
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,12329,5462
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,9777,3913
ATHEROSCLEROSIS W/O MCC,303,9619,3595
BRONCHITIS & ASTHMA W CC/MCC,202,11432,5153
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,10135,5217
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,16008,7699
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8412,3602
CELLULITIS W MCC,602,15775,8877
CELLULITIS W/O MCC,603,9492,5208
CHEST PAIN,313,8790,3423
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,9610,6148
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,12635,7259
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,8570,4511
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,24036,12772
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,19794,6859
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,11584,5751
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,10963,5692
DIABETES W CC,638,9388,5370
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,10735,6293
DYSEQUILIBRIUM,149,10228,3984
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,16332,7268
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10605,4552
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,14720,6581
FRACTURES OF HIP & PELVIS W/O MCC,536,9246,4517
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,9606,4550
G.I. HEMORRHAGE W CC,378,14709,6375
G.I. HEMORRHAGE W MCC,377,27842,12131
G.I. OBSTRUCTION W CC,389,10499,5792
G.I. OBSTRUCTION W/O CC/MCC,390,8020,4259
HEART FAILURE & SHOCK W CC,292,14457,6371
HEART FAILURE & SHOCK W MCC,291,17881,9184
HEART FAILURE & SHOCK W/O CC/MCC,293,9475,4120
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,24664,11457
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,34287,18838
HYPERTENSION W/O MCC,305,7971,3774
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,68519,36771
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,14019,7117
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,19080,11185
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,13796,5100
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,10967,7389
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8494,4803
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,19224,10944
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,59542,21228
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,14197,7575
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,40129,21290
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,28621,13743
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,27666,16691
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,53514,33291
MEDICAL BACK PROBLEMS W/O MCC,552,12590,5502
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,11315,7125
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8726,4373
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,15609,6038
