description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,15506,10940
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,9191,4347
ATHEROSCLEROSIS W/O MCC,303,7281,3921
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,8769,5672
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,16492,8718
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,6687,3743
CELLULITIS W/O MCC,603,9261,5570
CERVICAL SPINAL FUSION W/O CC/MCC,473,37246,14250
CHEST PAIN,313,6953,3713
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,9167,6451
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,11628,8000
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9248,4726
DIABETES W CC,638,7653,5412
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,9271,7042
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,13122,7746
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,8780,4948
G.I. HEMORRHAGE W CC,378,10764,6618
G.I. HEMORRHAGE W MCC,377,22554,11078
G.I. HEMORRHAGE W/O CC/MCC,379,9220,6096
G.I. OBSTRUCTION W CC,389,11815,6259
HEART FAILURE & SHOCK W CC,292,10933,6774
HEART FAILURE & SHOCK W MCC,291,13053,9887
HEART FAILURE & SHOCK W/O CC/MCC,293,7181,4331
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,23452,12385
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,35051,31883
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,10745,7445
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,13247,11733
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,7183,5535
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,11754,7803
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8337,5201
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,31929,21450
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,23063,14351
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,25498,15856
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,53690,32704
MEDICAL BACK PROBLEMS W/O MCC,552,13623,5495
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,11505,7609
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,7902,4844
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,17632,12000
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,11717,6636
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,11602,10434
PERIPHERAL VASCULAR DISORDERS W CC,300,9852,6463
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,21694,16558
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,8919,4198
PULMONARY EDEMA & RESPIRATORY FAILURE,189,14246,8955
PULMONARY EMBOLISM W/O MCC,176,10441,7187
RED BLOOD CELL DISORDERS W/O MCC,812,10352,5353
RENAL FAILURE W CC,683,12722,6912
RENAL FAILURE W MCC,682,19986,11024
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,12767,9208
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,16908,13583
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,20146,14818
SEIZURES W/O MCC,101,7670,4939
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,17647,12640
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,11779,7409
SIMPLE PNEUMONIA & PLEURISY W CC,194,10147,6632
SIMPLE PNEUMONIA & PLEURISY W MCC,193,14914,10050
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,8177,4729
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,31061,23925
SYNCOPE & COLLAPSE,312,7347,4838
TRANSIENT ISCHEMIA,069,6806,4920
