description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,57477,17582
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,24421,4949
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17628,4716
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12338,3388
CELLULITIS W/O MCC,603,15300,5623
CERVICAL SPINAL FUSION W/O CC/MCC,473,41629,12366
CHEST PAIN,313,12653,3274
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,20918,7107
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13908,4330
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,32656,7019
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13447,4965
G.I. HEMORRHAGE W CC,378,23373,7385
HEART FAILURE & SHOCK W CC,292,20417,5786
HEART FAILURE & SHOCK W MCC,291,24922,8008
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14740,5075
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,48599,15515
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,16566,4016
PULMONARY EDEMA & RESPIRATORY FAILURE,189,25690,7627
RED BLOOD CELL DISORDERS W/O MCC,812,14431,4991
RENAL FAILURE W CC,683,21528,6140
RENAL FAILURE W MCC,682,28229,9733
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,59360,13475
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,34010,11135
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,20737,6238
SIMPLE PNEUMONIA & PLEURISY W CC,194,19941,5892
SIMPLE PNEUMONIA & PLEURISY W MCC,193,24532,8284
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11656,4225
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,82348,25262
