description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,22638,6356
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,30668,9437
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,10168,3422
ATHEROSCLEROSIS W/O MCC,303,13456,3110
BRONCHITIS & ASTHMA W CC/MCC,202,15647,4556
BRONCHITIS & ASTHMA W/O CC/MCC,203,13222,3304
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,12648,4506
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,22656,7204
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12025,3047
CELLULITIS W/O MCC,603,10436,4253
CHEST PAIN,313,13700,2935
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13884,5038
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,15760,6235
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12311,3805
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,29010,10676
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,25695,5869
DIABETES W CC,638,12071,4368
DYSEQUILIBRIUM,149,17722,3408
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14566,3827
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,26107,5436
FRACTURES OF HIP & PELVIS W/O MCC,536,9875,3666
G.I. HEMORRHAGE W CC,378,16566,5331
G.I. HEMORRHAGE W MCC,377,29967,9205
G.I. OBSTRUCTION W CC,389,13651,4902
G.I. OBSTRUCTION W/O CC/MCC,390,10306,3324
HEART FAILURE & SHOCK W CC,292,13810,5409
HEART FAILURE & SHOCK W MCC,291,27329,7827
HEART FAILURE & SHOCK W/O CC/MCC,293,10021,3656
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,31550,9822
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,19956,5963
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,32706,9438
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,20380,4340
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,17592,6366
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11852,4110
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,34019,9070
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,34697,11324
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,37013,12628
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,78960,23884
MEDICAL BACK PROBLEMS W/O MCC,552,17614,4312
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,13330,5929
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11599,3552
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,13766,5121
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,17011,5104
OTHER VASCULAR PROCEDURES W CC,253,62623,14076
OTHER VASCULAR PROCEDURES W MCC,252,74541,17218
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,67048,10834
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,61857,9931
PERIPHERAL VASCULAR DISORDERS W CC,300,12716,4776
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,61417,14466
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,47948,10806
PSYCHOSES,885,13804,4914
PULMONARY EDEMA & RESPIRATORY FAILURE,189,21208,6774
RED BLOOD CELL DISORDERS W/O MCC,812,15047,4245
RENAL FAILURE W CC,683,14251,5227
RENAL FAILURE W MCC,682,21766,8588
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,16244,7065
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,25947,10187
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,53225,12108
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,77633,27328
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,29124,9615
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,17243,5989
SIGNS & SYMPTOMS W/O MCC,948,12600,3583
SIMPLE PNEUMONIA & PLEURISY W CC,194,14052,5274
SIMPLE PNEUMONIA & PLEURISY W MCC,193,22846,7603
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11135,3785
SYNCOPE & COLLAPSE,312,12986,3860
TRANSIENT ISCHEMIA,069,17569,3945
