description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,15098,10508
BRONCHITIS & ASTHMA W/O CC/MCC,203,5717,3608
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,8470,4726
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,6747,3392
CHEST PAIN,313,7275,3271
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,9242,5781
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,11666,7030
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,6670,4282
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,15042,5935
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,8199,5113
DIABETES W CC,638,6871,4919
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,12402,6786
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,7309,4260
G.I. HEMORRHAGE W CC,378,8979,6085
G.I. OBSTRUCTION W/O CC/MCC,390,6549,3783
HEART FAILURE & SHOCK W CC,292,8284,6030
HEART FAILURE & SHOCK W MCC,291,21346,9852
HEART FAILURE & SHOCK W/O CC/MCC,293,7362,3967
HYPERTENSION W/O MCC,305,6086,3637
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,12620,6976
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,19271,10442
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,7638,4690
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,28383,12364
MEDICAL BACK PROBLEMS W/O MCC,552,9242,4882
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,5806,4113
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,11266,5911
PULMONARY EDEMA & RESPIRATORY FAILURE,189,11195,7586
RENAL FAILURE W CC,683,9021,6095
RENAL FAILURE W MCC,682,12262,9251
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,18989,12107
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,20539,12030
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,10371,6668
SIGNS & SYMPTOMS W/O MCC,948,8125,3884
SIMPLE PNEUMONIA & PLEURISY W CC,194,12033,5970
SIMPLE PNEUMONIA & PLEURISY W MCC,193,10731,8780
SYNCOPE & COLLAPSE,312,6893,4315
