description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,78558,7610
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,93147,11745
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,50540,5108
ATHEROSCLEROSIS W/O MCC,303,20707,3805
BRONCHITIS & ASTHMA W CC/MCC,202,51071,5514
BRONCHITIS & ASTHMA W/O CC/MCC,203,34292,3967
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,46328,5429
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,74072,8464
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,31065,3807
CELLULITIS W MCC,602,114379,14098
CELLULITIS W/O MCC,603,39942,5412
CHEST PAIN,313,29021,3553
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,44420,6252
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,67284,7729
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,33209,4661
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,122515,12879
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,70649,7004
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,48008,5546
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,38800,5975
DIABETES W CC,638,46089,5365
DYSEQUILIBRIUM,149,35913,4124
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,47205,7457
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,39418,4687
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,38779,6464
FRACTURES OF HIP & PELVIS W/O MCC,536,33623,4459
G.I. HEMORRHAGE W CC,378,51674,6579
G.I. HEMORRHAGE W MCC,377,86347,11487
G.I. HEMORRHAGE W/O CC/MCC,379,32174,4675
G.I. OBSTRUCTION W CC,389,34967,5936
