description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,75888,9958
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,97750,16172
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,40822,7080
ATHEROSCLEROSIS W/O MCC,303,38013,5142
BRONCHITIS & ASTHMA W CC/MCC,202,57473,7439
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,45399,7410
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,34828,5034
CELLULITIS W/O MCC,603,35226,7390
CHEST PAIN,313,30138,4857
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,47325,8481
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,74033,10502
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,40667,6349
DIABETES W CC,638,43854,7331
DYSEQUILIBRIUM,149,36038,5634
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,78223,10247
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,39468,6326
G.I. HEMORRHAGE W CC,378,58438,8895
G.I. HEMORRHAGE W MCC,377,96263,15292
G.I. HEMORRHAGE W/O CC/MCC,379,46205,6320
HEART FAILURE & SHOCK W CC,292,63898,9012
HEART FAILURE & SHOCK W MCC,291,90597,13007
HEART FAILURE & SHOCK W/O CC/MCC,293,40102,6042
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,88934,16544
HYPERTENSION W/O MCC,305,35569,5402
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,249613,49978
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,65900,10335
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,98706,24207
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,50697,7238
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,74633,10448
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,45713,6916
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,93566,14976
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,61468,10314
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,89348,11424
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,75047,18547
MEDICAL BACK PROBLEMS W/O MCC,552,36398,7104
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,39931,6114
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,51405,15171
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,39450,8761
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,60989,8838
PERIPHERAL VASCULAR DISORDERS W CC,300,54674,8644
PULMONARY EDEMA & RESPIRATORY FAILURE,189,81178,11334
RED BLOOD CELL DISORDERS W/O MCC,812,37344,7024
RENAL FAILURE W CC,683,62741,8958
RENAL FAILURE W MCC,682,99333,14134
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,108589,13174
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,224475,45766
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,145181,19931
SEIZURES W/O MCC,101,31226,6732
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,255165,51443
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,106509,16741
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,59691,10184
SIGNS & SYMPTOMS W/O MCC,948,37660,6016
SIMPLE PNEUMONIA & PLEURISY W CC,194,70121,8959
SIMPLE PNEUMONIA & PLEURISY W MCC,193,84811,12815
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,43512,6259
SYNCOPE & COLLAPSE,312,39375,6330
TRANSIENT ISCHEMIA,069,41278,6450
