description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,19297,5750
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,13917,4069
ATHEROSCLEROSIS W/O MCC,303,12096,3075
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,15998,4788
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,17827,6327
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9714,2971
CELLULITIS W/O MCC,603,9582,4313
CHEST PAIN,313,11468,2865
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15994,5027
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,15479,6045
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13892,3757
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14633,3836
G.I. HEMORRHAGE W CC,378,15229,5327
HEART FAILURE & SHOCK W CC,292,13929,5098
HEART FAILURE & SHOCK W MCC,291,20622,7407
HEART FAILURE & SHOCK W/O CC/MCC,293,12732,3658
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,28486,9710
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,15865,6037
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,20938,9394
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,13110,4268
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,17940,6350
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10812,4165
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,26382,11596
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,10988,5957
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9308,3604
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,21298,9098
PULMONARY EDEMA & RESPIRATORY FAILURE,189,18138,6661
RED BLOOD CELL DISORDERS W/O MCC,812,13762,4053
RENAL FAILURE W CC,683,11278,5202
RENAL FAILURE W MCC,682,20102,7746
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,16018,7469
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,18701,9511
SEIZURES W/O MCC,101,12855,4067
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,25747,9258
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,13697,6124
SIGNS & SYMPTOMS W/O MCC,948,10355,3474
SIMPLE PNEUMONIA & PLEURISY W CC,194,11769,5021
SIMPLE PNEUMONIA & PLEURISY W MCC,193,19163,7632
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,12793,3644
SYNCOPE & COLLAPSE,312,12999,3762
TRANSIENT ISCHEMIA,069,11415,3871
