description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,50850,8631
BRONCHITIS & ASTHMA W/O CC/MCC,203,21590,3657
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,37270,5069
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,51356,7206
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,25892,3453
CELLULITIS W/O MCC,603,25464,4991
CHEST PAIN,313,32031,3278
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,42686,5787
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,39329,7126
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,26093,4380
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,26986,4365
G.I. HEMORRHAGE W CC,378,60814,6260
G.I. HEMORRHAGE W/O CC/MCC,379,33894,4228
HEART FAILURE & SHOCK W CC,292,40561,6147
HEART FAILURE & SHOCK W MCC,291,63818,9151
HEART FAILURE & SHOCK W/O CC/MCC,293,32692,4106
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,35196,4983
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,31551,7089
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,29450,4766
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,108491,12652
MEDICAL BACK PROBLEMS W/O MCC,552,23567,4959
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,24834,4155
PERIPHERAL VASCULAR DISORDERS W CC,300,26908,5503
RED BLOOD CELL DISORDERS W/O MCC,812,33002,4810
RENAL FAILURE W CC,683,45353,6237
RENAL FAILURE W MCC,682,41087,9649
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,68120,8840
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,63800,11464
SIMPLE PNEUMONIA & PLEURISY W CC,194,41503,6034
SIMPLE PNEUMONIA & PLEURISY W MCC,193,44296,8680
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,24502,4257
SYNCOPE & COLLAPSE,312,30375,4335
TRANSIENT ISCHEMIA,069,31085,4408
