description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,17863,4463
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,17978,3326
CELLULITIS W/O MCC,603,19856,4809
CHEST PAIN,313,15475,3214
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,27827,5939
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,30324,6480
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,25238,5362
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,21718,4273
G.I. HEMORRHAGE W/O CC/MCC,379,21292,4177
HEART FAILURE & SHOCK W CC,292,25569,6764
HEART FAILURE & SHOCK W MCC,291,33489,7772
HEART FAILURE & SHOCK W/O CC/MCC,293,26346,4855
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,32646,6578
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,19876,4682
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,20380,4502
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,20021,4027
RED BLOOD CELL DISORDERS W/O MCC,812,15597,4427
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,37991,8434
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,36042,10534
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,32117,6580
SIGNS & SYMPTOMS W/O MCC,948,14891,3888
SIMPLE PNEUMONIA & PLEURISY W CC,194,28720,5672
SIMPLE PNEUMONIA & PLEURISY W MCC,193,37930,8105
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,23451,4799
SYNCOPE & COLLAPSE,312,23743,4181
