description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,22270,8246
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,32922,11622
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,20071,6091
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,15921,4345
ATHEROSCLEROSIS W/O MCC,303,11580,3738
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,20248,6263
BRONCHITIS & ASTHMA W CC/MCC,202,14350,5656
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,15292,6304
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,19041,7808
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9831,3640
CELLULITIS W MCC,602,31070,9377
CELLULITIS W/O MCC,603,14924,6157
CERVICAL SPINAL FUSION W/O CC/MCC,473,50608,16678
CHEST PAIN,313,11924,3513
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,23304,6580
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,23172,7490
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13323,4550
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,42810,13354
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,21750,6887
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,19141,5457
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,16904,5817
DIABETES W CC,638,15140,5202
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,31285,8187
DYSEQUILIBRIUM,149,14486,4008
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,29935,8213
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,17153,4746
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,21021,6603
FRACTURES OF HIP & PELVIS W/O MCC,536,14247,4594
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,13684,4698
G.I. HEMORRHAGE W CC,378,20453,6722
G.I. HEMORRHAGE W MCC,377,39690,11666
G.I. HEMORRHAGE W/O CC/MCC,379,16373,4570
G.I. OBSTRUCTION W CC,389,16886,6220
G.I. OBSTRUCTION W/O CC/MCC,390,10652,4140
HEART FAILURE & SHOCK W CC,292,16450,6447
HEART FAILURE & SHOCK W MCC,291,24825,9436
HEART FAILURE & SHOCK W/O CC/MCC,293,13940,4602
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,41429,11246
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,66080,18582
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,31512,9218
HYPERTENSION W/O MCC,305,14310,4037
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,120074,38413
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,23828,7287
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,31404,11628
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,17644,5426
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,24044,7694
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14490,5120
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,35038,13220
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,23466,7200
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,77036,19206
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,20774,7966
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,60445,20063
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,43632,13417
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,56808,16297
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,110885,39842
MEDICAL BACK PROBLEMS W/O MCC,552,16753,5191
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,29283,8238
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,13283,4665
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,16172,5779
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,42176,12759
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,16560,6210
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,22723,6973
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,29406,10801
OTHER VASCULAR PROCEDURES W CC,253,41890,15008
OTHER VASCULAR PROCEDURES W MCC,252,74701,22422
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,35007,10266
