description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,16675,9830
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,7482,4295
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,9960,4679
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7591,3170
CELLULITIS W/O MCC,603,8108,4416
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,10615,5197
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,10691,6345
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,8310,3994
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10594,4000
G.I. HEMORRHAGE W CC,378,11691,5692
G.I. OBSTRUCTION W CC,389,11638,5894
HEART FAILURE & SHOCK W CC,292,11734,5688
HEART FAILURE & SHOCK W MCC,291,16919,7719
HEART FAILURE & SHOCK W/O CC/MCC,293,8039,3751
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,12364,6506
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8395,4267
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,27697,11623
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8292,3798
PERIPHERAL VASCULAR DISORDERS W CC,300,6551,4532
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,4912,3449
RED BLOOD CELL DISORDERS W/O MCC,812,10730,4436
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,31078,11099
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,18546,10332
SIMPLE PNEUMONIA & PLEURISY W CC,194,10602,5468
SIMPLE PNEUMONIA & PLEURISY W MCC,193,21849,8496
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,7834,3940
