description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,15878,9802
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,9954,6514
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9752,4666
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,16624,8036
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,22920,10582
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,18978,7729
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12396,5801
HEART FAILURE & SHOCK W CC,292,13076,8209
HEART FAILURE & SHOCK W MCC,291,29565,13912
HEART FAILURE & SHOCK W/O CC/MCC,293,14317,5846
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13632,6427
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,37987,18169
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10406,5653
SIMPLE PNEUMONIA & PLEURISY W CC,194,18152,8174
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,12514,5702
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,19186,31637
