description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,50319,8510
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,71444,13150
BRONCHITIS & ASTHMA W/O CC/MCC,203,34639,4834
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,32930,5903
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,66892,8723
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,23720,4149
CELLULITIS W/O MCC,603,35824,6095
CHEST PAIN,313,25590,4010
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,49043,6816
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,68857,8583
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,27898,5610
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,51494,7381
DIABETES W CC,638,34011,5972
DYSEQUILIBRIUM,149,41469,4568
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,35038,8233
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,37105,5439
G.I. HEMORRHAGE W CC,378,43929,7106
G.I. HEMORRHAGE W MCC,377,78570,11808
G.I. HEMORRHAGE W/O CC/MCC,379,32696,5117
G.I. OBSTRUCTION W CC,389,38799,6516
HEART FAILURE & SHOCK W CC,292,43511,7297
HEART FAILURE & SHOCK W MCC,291,65491,10895
HEART FAILURE & SHOCK W/O CC/MCC,293,30786,4975
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,71874,13155
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,57237,8003
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,48670,5886
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,48274,8671
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,33328,5661
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,102481,20282
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,69348,15800
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,101812,17867
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,197474,37458
MEDICAL BACK PROBLEMS W/O MCC,552,48356,5922
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,34188,4909
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,64156,12820
OTHER VASCULAR PROCEDURES W MCC,252,133118,21887
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,70317,14503
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,50242,14387
RED BLOOD CELL DISORDERS W MCC,811,37908,8833
RED BLOOD CELL DISORDERS W/O MCC,812,26554,5686
RENAL FAILURE W CC,683,43614,7100
RENAL FAILURE W MCC,682,69392,11479
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,179331,31636
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,79177,16101
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,75847,16200
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,47136,8432
SIGNS & SYMPTOMS W/O MCC,948,29456,4706
SIMPLE PNEUMONIA & PLEURISY W CC,194,39170,7475
SIMPLE PNEUMONIA & PLEURISY W MCC,193,59978,11241
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,36290,5668
SYNCOPE & COLLAPSE,312,32813,5121
TRANSIENT ISCHEMIA,069,45090,5320
