description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,29735,7218
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,57508,13113
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,23480,6018
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,16740,4229
ATHEROSCLEROSIS W/O MCC,303,19863,5126
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,37398,7318
BRONCHITIS & ASTHMA W CC/MCC,202,22196,5716
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,20281,5334
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,42198,10309
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,13218,3631
CELLULITIS W/O MCC,603,19959,5151
CERVICAL SPINAL FUSION W/O CC/MCC,473,72958,13320
CHEST PAIN,313,18670,3498
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,30330,6732
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,39038,7910
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,21793,4576
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,37540,7114
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,25762,5765
DIABETES W CC,638,24796,4969
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,51893,8894
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,36136,7495
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,21790,4661
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,29351,6511
FRACTURES OF HIP & PELVIS W/O MCC,536,17359,4339
G.I. HEMORRHAGE W CC,378,22146,6658
G.I. HEMORRHAGE W MCC,377,49411,12352
G.I. HEMORRHAGE W/O CC/MCC,379,14170,4762
G.I. OBSTRUCTION W CC,389,19598,6229
G.I. OBSTRUCTION W/O CC/MCC,390,16683,5147
HEART FAILURE & SHOCK W CC,292,23367,6496
HEART FAILURE & SHOCK W MCC,291,42398,10146
HEART FAILURE & SHOCK W/O CC/MCC,293,15716,4263
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,52087,12015
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,69298,18620
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,42102,10886
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,172771,46397
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,25033,7016
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,52008,13140
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,20868,5178
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,31478,7734
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,19304,4770
