description,code,avgCoveredCharges,averagePayments
ATHEROSCLEROSIS W/O MCC,303,22870,4715
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,38222,6681
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,20559,4609
CELLULITIS W/O MCC,603,29640,6874
CHEST PAIN,313,21233,4447
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,32977,8706
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,43864,9643
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,26373,5792
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,41756,8586
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,23923,7292
DIABETES W CC,638,17222,6525
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,27519,5953
G.I. HEMORRHAGE W CC,378,31464,8309
HEART FAILURE & SHOCK W CC,292,41210,8504
HEART FAILURE & SHOCK W MCC,291,99646,20295
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,75398,15520
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,27732,6360
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,73124,18031
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,135618,41911
MEDICAL BACK PROBLEMS W/O MCC,552,29783,6414
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,27463,6043
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,18630,5056
RED BLOOD CELL DISORDERS W/O MCC,812,22013,6281
RENAL FAILURE W CC,683,37709,8050
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,58027,16812
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,51770,9337
SIGNS & SYMPTOMS W/O MCC,948,22383,5741
SIMPLE PNEUMONIA & PLEURISY W CC,194,40227,8293
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,26156,5910
SYNCOPE & COLLAPSE,312,29673,6021
TRANSIENT ISCHEMIA,069,23804,6074
