description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,33483,8980
ATHEROSCLEROSIS W/O MCC,303,17931,3446
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,20642,4997
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,32117,7200
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,20325,3375
CELLULITIS W/O MCC,603,19601,4744
CHEST PAIN,313,18111,3248
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,26134,5908
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,25992,7066
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,18220,4239
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,41835,6301
DYSEQUILIBRIUM,149,18278,3777
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,33904,7063
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,20665,4251
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,25577,6856
FRACTURES OF HIP & PELVIS W/O MCC,536,18164,4209
G.I. HEMORRHAGE W CC,378,20992,5928
G.I. HEMORRHAGE W MCC,377,33430,10115
G.I. HEMORRHAGE W/O CC/MCC,379,15689,4162
G.I. OBSTRUCTION W CC,389,25357,5283
G.I. OBSTRUCTION W/O CC/MCC,390,14345,3764
HEART FAILURE & SHOCK W CC,292,22618,6145
HEART FAILURE & SHOCK W MCC,291,32138,8606
HEART FAILURE & SHOCK W/O CC/MCC,293,20565,4013
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,42064,11021
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,59170,16527
HYPERTENSION W/O MCC,305,19144,3629
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,87623,29245
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,27406,6797
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,28114,10586
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,22435,4847
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,27468,6701
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,20176,4502
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,48474,12696
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,54876,14488
MEDICAL BACK PROBLEMS W/O MCC,552,22570,4630
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,19087,4031
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,28571,6876
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,29851,8564
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,120311,23315
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,78791,12043
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,63464,15652
PULMONARY EDEMA & RESPIRATORY FAILURE,189,38389,7627
PULMONARY EMBOLISM W/O MCC,176,32080,6209
RED BLOOD CELL DISORDERS W/O MCC,812,21053,4705
RENAL FAILURE W CC,683,17638,5848
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,22262,8494
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,62847,13400
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,32394,10686
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,23212,6542
SIGNS & SYMPTOMS W/O MCC,948,19215,3996
SIMPLE PNEUMONIA & PLEURISY W CC,194,24442,5926
SIMPLE PNEUMONIA & PLEURISY W MCC,193,34513,8142
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,20287,4191
SYNCOPE & COLLAPSE,312,23278,4243
TRANSIENT ISCHEMIA,069,24141,4324
