description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,51446,6725
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,59561,12004
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,38408,4619
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,14881,3738
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,38865,5751
BRONCHITIS & ASTHMA W CC/MCC,202,31887,4896
BRONCHITIS & ASTHMA W/O CC/MCC,203,21735,3535
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,29781,4873
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,32735,7078
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,20801,3312
CELLULITIS W MCC,602,53375,8483
CELLULITIS W/O MCC,603,22423,4797
CHEST PAIN,313,23833,3191
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,29764,5606
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,43484,7217
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,23974,4134
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,40950,6218
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,21658,4993
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,21066,5158
DIABETES W CC,638,24707,4797
DYSEQUILIBRIUM,149,28110,3714
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,35500,7165
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,21664,4167
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,37700,10279
FRACTURES OF HIP & PELVIS W/O MCC,536,19621,4147
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,25621,4160
G.I. HEMORRHAGE W CC,378,30991,6093
G.I. HEMORRHAGE W MCC,377,38051,9587
G.I. HEMORRHAGE W/O CC/MCC,379,23655,4150
G.I. OBSTRUCTION W CC,389,34192,5203
G.I. OBSTRUCTION W/O CC/MCC,390,16389,3697
HEART FAILURE & SHOCK W CC,292,31273,5893
HEART FAILURE & SHOCK W MCC,291,43776,8829
HEART FAILURE & SHOCK W/O CC/MCC,293,25268,3928
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,57291,10928
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,71514,17466
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,47314,8905
HYPERTENSION W/O MCC,305,22807,3563
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,36851,6618
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,67254,12705
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,31327,4723
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,33472,6854
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,22302,4520
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,53196,9856
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,35099,6777
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,106022,21206
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,53828,12220
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,59490,15065
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,120999,31678
MEDICAL BACK PROBLEMS W/O MCC,552,27435,4854
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,27112,6292
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,23167,3957
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,34280,5855
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,22506,5557
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,40468,9112
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,63931,11437
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,67580,10466
PERIPHERAL VASCULAR DISORDERS W CC,300,24982,5597
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,73974,15803
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,49256,11810
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,20131,3568
PULMONARY EDEMA & RESPIRATORY FAILURE,189,40792,7189
PULMONARY EMBOLISM W/O MCC,176,37110,6188
RED BLOOD CELL DISORDERS W MCC,811,29616,7269
RED BLOOD CELL DISORDERS W/O MCC,812,23208,4618
RENAL FAILURE W CC,683,34811,6017
RENAL FAILURE W MCC,682,60193,11752
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,36435,8431
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,65066,12202
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,104640,16285
SEIZURES W/O MCC,101,24204,4420
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,57776,11433
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,39128,6593
SIGNS & SYMPTOMS W/O MCC,948,20271,3889
SIMPLE PNEUMONIA & PLEURISY W CC,194,35101,5804
SIMPLE PNEUMONIA & PLEURISY W MCC,193,48948,8780
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,23678,4120
SYNCOPE & COLLAPSE,312,23655,4161
TRANSIENT ISCHEMIA,069,28249,4228
