description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,18501,8796
ATHEROSCLEROSIS W/O MCC,303,12454,4028
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,18442,5526
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,26970,8087
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12792,3903
CELLULITIS W/O MCC,603,12058,5828
CHEST PAIN,313,11884,3683
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,17434,6481
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,18954,7212
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,18545,4765
DIABETES W CC,638,15216,5360
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,21780,4817
G.I. HEMORRHAGE W/O CC/MCC,379,12676,4621
HEART FAILURE & SHOCK W CC,292,14870,6352
HEART FAILURE & SHOCK W MCC,291,23383,9394
HEART FAILURE & SHOCK W/O CC/MCC,293,17376,5277
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,19000,7905
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13945,4986
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14107,4628
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,26797,10051
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,12843,4454
RED BLOOD CELL DISORDERS W/O MCC,812,13495,5336
RENAL FAILURE W CC,683,16919,6517
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,59693,14745
SEIZURES W/O MCC,101,15477,4977
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,39937,11705
SIMPLE PNEUMONIA & PLEURISY W CC,194,19302,6572
SIMPLE PNEUMONIA & PLEURISY W MCC,193,38752,9457
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,15915,5281
SYNCOPE & COLLAPSE,312,17220,4886
