description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,24583,6795
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,36979,10124
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,20406,4700
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,13586,3832
BRONCHITIS & ASTHMA W CC/MCC,202,8202,4847
BRONCHITIS & ASTHMA W/O CC/MCC,203,11777,4151
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14342,5144
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,27315,8375
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9463,3338
CELLULITIS W MCC,602,24874,8540
CELLULITIS W/O MCC,603,14011,4986
CERVICAL SPINAL FUSION W/O CC/MCC,473,27408,12172
CHEST PAIN,313,10943,3496
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,14757,5790
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,21575,7447
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11666,4298
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,33887,11966
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,24215,6561
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,25833,6532
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,17898,5708
DIABETES W CC,638,13730,4911
DYSEQUILIBRIUM,149,14329,3848
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,22634,7054
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13306,4559
FRACTURES OF HIP & PELVIS W/O MCC,536,9807,4254
G.I. HEMORRHAGE W CC,378,18117,6020
G.I. HEMORRHAGE W MCC,377,28393,10763
G.I. HEMORRHAGE W/O CC/MCC,379,12371,4246
G.I. OBSTRUCTION W CC,389,16348,5407
G.I. OBSTRUCTION W/O CC/MCC,390,12922,4072
HEART FAILURE & SHOCK W CC,292,14782,6062
HEART FAILURE & SHOCK W MCC,291,22457,8948
HEART FAILURE & SHOCK W/O CC/MCC,293,10534,4093
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,34904,11224
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,56534,19668
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,25085,8943
HYPERTENSION W/O MCC,305,10471,3664
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,107336,38249
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,21092,6923
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,41858,12985
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,17967,4840
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,24085,7825
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13749,4653
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,29730,9497
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,21446,6864
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,29965,8213
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,75660,22832
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,32181,12664
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,42560,15051
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,78229,35072
MEDICAL BACK PROBLEMS W/O MCC,552,18671,5145
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,19639,7262
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12861,4139
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,13126,5647
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,24141,10250
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,11837,5966
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,16041,5734
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,44324,11982
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,43719,10564
PERIPHERAL VASCULAR DISORDERS W CC,300,18941,5844
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,10680,3948
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,12731,3668
PSYCHOSES,885,16081,5379
PULMONARY EDEMA & RESPIRATORY FAILURE,189,23366,7859
PULMONARY EMBOLISM W/O MCC,176,21968,6164
RED BLOOD CELL DISORDERS W MCC,811,25175,9455
RED BLOOD CELL DISORDERS W/O MCC,812,11235,4823
RENAL FAILURE W CC,683,16892,6414
RENAL FAILURE W MCC,682,26365,9768
RENAL FAILURE W/O CC/MCC,684,12849,3937
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,28621,8626
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,38249,12326
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,90099,31697
