description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,48417,9348
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,68941,14210
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,68598,7786
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,25566,6581
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,52935,9684
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,22790,4695
CELLULITIS W/O MCC,603,37604,6575
CHEST PAIN,313,26529,5383
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,34973,7180
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,41584,9163
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,25816,5651
DIABETES W CC,638,20794,6332
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,55446,9115
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,33514,6207
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,51984,7992
G.I. HEMORRHAGE W CC,378,38093,8351
G.I. HEMORRHAGE W MCC,377,52299,13420
G.I. HEMORRHAGE W/O CC/MCC,379,26268,5606
G.I. OBSTRUCTION W CC,389,36584,7116
G.I. OBSTRUCTION W/O CC/MCC,390,19467,5000
HEART FAILURE & SHOCK W CC,292,41714,7901
HEART FAILURE & SHOCK W MCC,291,51691,11369
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,85589,14189
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,61802,11756
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,161949,39171
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,47604,9016
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,70885,14225
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,34818,6415
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,60752,9474
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,32482,5990
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,62796,13342
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,99961,16666
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,111298,19950
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,157918,38874
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,26689,5467
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,87528,16714
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,39700,10047
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,106238,12563
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,156304,27075
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,102403,15387
PERIPHERAL VASCULAR DISORDERS W CC,300,27941,6862
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,126918,21079
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,85426,16007
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,28348,4919
PULMONARY EDEMA & RESPIRATORY FAILURE,189,38441,10012
RED BLOOD CELL DISORDERS W/O MCC,812,37741,7423
RENAL FAILURE W CC,683,41605,7908
RENAL FAILURE W MCC,682,48036,12641
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,29891,10085
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,48366,15417
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,70428,17266
SEIZURES W/O MCC,101,36571,5820
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,172044,45731
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,62580,14805
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,40053,8936
SIMPLE PNEUMONIA & PLEURISY W CC,194,33003,7705
SIMPLE PNEUMONIA & PLEURISY W MCC,193,45348,11582
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,21162,5427
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,200885,30785
SYNCOPE & COLLAPSE,312,30821,5623
