description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,15316,3721
CELLULITIS W/O MCC,603,13757,5473
CHEST PAIN,313,17239,3593
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,24520,7658
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,19066,4703
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13619,4717
G.I. HEMORRHAGE W CC,378,25774,6633
HEART FAILURE & SHOCK W CC,292,20414,6578
HEART FAILURE & SHOCK W MCC,291,28546,9763
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,19321,7678
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10142,4941
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14401,4519
PERIPHERAL VASCULAR DISORDERS W CC,300,16182,6426
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,7149,4078
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,22946,9727
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,36574,13021
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,26891,7479
SIGNS & SYMPTOMS W/O MCC,948,14667,4340
SIMPLE PNEUMONIA & PLEURISY W CC,194,19879,6567
SIMPLE PNEUMONIA & PLEURISY W MCC,193,29420,9152
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,19915,6515
SYNCOPE & COLLAPSE,312,17505,4686
