description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,32475,6629
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,41589,10508
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,21109,5267
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,10758,3656
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,38429,5624
BRONCHITIS & ASTHMA W CC/MCC,202,21457,5033
BRONCHITIS & ASTHMA W/O CC/MCC,203,14633,3499
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17097,4833
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,30218,7384
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12891,3289
CELLULITIS W MCC,602,31255,8192
CELLULITIS W/O MCC,603,16184,4901
CERVICAL SPINAL FUSION W/O CC/MCC,473,50220,11720
CHEST PAIN,313,13834,3320
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,20315,5697
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,26860,6799
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,16104,4146
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,55258,11375
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,36642,6188
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,25953,5819
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,22693,5856
DIABETES W CC,638,18790,4761
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,28398,6340
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,44874,7632
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,19687,4125
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,31149,6010
FRACTURES OF HIP & PELVIS W/O MCC,536,11947,4085
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,13138,4086
G.I. HEMORRHAGE W CC,378,26558,5819
G.I. HEMORRHAGE W MCC,377,36337,9842
G.I. HEMORRHAGE W/O CC/MCC,379,21228,4091
G.I. OBSTRUCTION W CC,389,23353,5301
G.I. OBSTRUCTION W/O CC/MCC,390,15209,3651
HEART FAILURE & SHOCK W CC,292,19221,5892
HEART FAILURE & SHOCK W MCC,291,29734,8341
HEART FAILURE & SHOCK W/O CC/MCC,293,14501,3926
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,47575,10420
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,89041,18805
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,33949,8419
HYPERTENSION W/O MCC,305,13589,3501
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,85437,28233
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,25219,6446
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,35150,9652
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,21494,4656
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,24305,6802
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,18964,4483
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,50994,9685
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,86865,17837
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,20743,7332
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,71907,17739
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,49370,12346
