description,code,avgCoveredCharges,averagePayments
BRONCHITIS & ASTHMA W CC/MCC,202,49563,5172
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,37055,5203
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,74914,8356
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,27954,3492
CELLULITIS W/O MCC,603,30470,4953
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,45001,6931
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,53343,7347
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,33472,4424
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,49835,6584
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,35910,4411
G.I. HEMORRHAGE W CC,378,47483,6269
G.I. HEMORRHAGE W MCC,377,95618,11644
HEART FAILURE & SHOCK W CC,292,39985,6187
HEART FAILURE & SHOCK W MCC,291,61039,8687
HEART FAILURE & SHOCK W/O CC/MCC,293,30117,4207
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,61147,11744
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,49192,6691
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,43934,7294
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,37358,4776
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,56313,13027
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,33901,4158
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,71671,11023
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,40934,6102
OTHER VASCULAR PROCEDURES W CC,253,83880,14819
OTHER VASCULAR PROCEDURES W MCC,252,57029,18266
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,86696,12088
PULMONARY EDEMA & RESPIRATORY FAILURE,189,57614,7863
RED BLOOD CELL DISORDERS W/O MCC,812,26935,4885
RENAL FAILURE W CC,683,50305,6136
RENAL FAILURE W MCC,682,48775,9331
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,84517,9008
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,102465,12128
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,208733,31433
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,103431,14254
SEIZURES W/O MCC,101,33101,4566
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,77816,11545
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,54569,7127
SIMPLE PNEUMONIA & PLEURISY W CC,194,46005,6360
SIMPLE PNEUMONIA & PLEURISY W MCC,193,63558,9052
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,27794,4356
SYNCOPE & COLLAPSE,312,36898,4471
TRANSIENT ISCHEMIA,069,32098,4488
