description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,12576,7291
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,25397,9675
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,16841,4440
ATHEROSCLEROSIS W/O MCC,303,7144,3264
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,19340,5550
BRONCHITIS & ASTHMA W CC/MCC,202,12423,4716
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,13239,4686
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,19976,6881
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8762,3237
CELLULITIS W MCC,602,21315,8010
CELLULITIS W/O MCC,603,13704,4613
CHEST PAIN,313,9845,3072
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,17102,5450
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,18935,6546
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,22900,6158
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,17077,5168
DIABETES W CC,638,10877,4530
DYSEQUILIBRIUM,149,13414,3577
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,25155,7270
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13533,4016
G.I. HEMORRHAGE W CC,378,21130,5699
G.I. HEMORRHAGE W MCC,377,24146,9493
G.I. HEMORRHAGE W/O CC/MCC,379,13992,4001
G.I. OBSTRUCTION W CC,389,17039,5136
G.I. OBSTRUCTION W/O CC/MCC,390,12779,3685
HEART FAILURE & SHOCK W CC,292,18274,6048
HEART FAILURE & SHOCK W MCC,291,23884,8270
HEART FAILURE & SHOCK W/O CC/MCC,293,11669,3837
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,34186,10679
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,46699,16825
HYPERTENSION W/O MCC,305,11608,3436
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,80884,30550
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,16720,6479
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,25592,10062
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,13406,4590
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,17939,6570
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12437,4315
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,29086,9515
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,28759,7062
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,43677,18357
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,36506,12029
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,44078,14771
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,89995,30345
MEDICAL BACK PROBLEMS W/O MCC,552,15603,4608
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,16676,6367
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12065,3843
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,13824,5382
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,47653,12260
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,17847,5564
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,21407,5539
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,21109,8798
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,55996,11071
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,49643,9927
PERIPHERAL VASCULAR DISORDERS W CC,300,13005,5286
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,26802,11420
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,11261,3465
PULMONARY EDEMA & RESPIRATORY FAILURE,189,16720,7084
PULMONARY EMBOLISM W/O MCC,176,17090,5911
RED BLOOD CELL DISORDERS W MCC,811,21691,7023
RED BLOOD CELL DISORDERS W/O MCC,812,15575,4455
RENAL FAILURE W CC,683,15430,5733
RENAL FAILURE W MCC,682,25084,9105
RENAL FAILURE W/O CC/MCC,684,11486,3613
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,21601,8272
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,30796,11221
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,52808,12732
SEIZURES W/O MCC,101,16981,4266
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,31934,10858
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,18819,6406
SIGNS & SYMPTOMS W/O MCC,948,13726,3777
SIMPLE PNEUMONIA & PLEURISY W CC,194,18876,5763
SIMPLE PNEUMONIA & PLEURISY W MCC,193,24169,8173
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,12437,3973
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,74750,21884
SYNCOPE & COLLAPSE,312,13294,4015
TRANSIENT ISCHEMIA,069,13365,4093
