description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,12707,8863
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,9043,4439
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,4990,3673
ATHEROSCLEROSIS W/O MCC,303,12950,3703
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,12062,4673
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8987,3431
CELLULITIS W/O MCC,603,13212,4757
CHEST PAIN,313,9210,4517
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,11287,5527
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,16297,7408
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11120,4194
DIABETES W CC,638,8719,4638
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12980,4693
G.I. HEMORRHAGE W CC,378,16948,5773
G.I. HEMORRHAGE W/O CC/MCC,379,9834,4057
HEART FAILURE & SHOCK W CC,292,10405,5579
HEART FAILURE & SHOCK W MCC,291,15118,8185
HEART FAILURE & SHOCK W/O CC/MCC,293,8663,3890
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,15618,6500
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,21830,10166
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,12883,5173
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10562,4384
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,31978,12420
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8224,3867
PULMONARY EDEMA & RESPIRATORY FAILURE,189,16406,7272
RED BLOOD CELL DISORDERS W/O MCC,812,9975,4517
RENAL FAILURE W CC,683,12548,5525
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,20743,8300
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,25614,11627
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,55671,28234
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,28812,12103
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,22906,10542
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,15357,6332
SIGNS & SYMPTOMS W/O MCC,948,10121,3858
SIMPLE PNEUMONIA & PLEURISY W CC,194,16936,5845
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10824,4028
SYNCOPE & COLLAPSE,312,10079,4072
