description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,57499,13558
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,23238,6076
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,31023,8659
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,15917,4123
CELLULITIS W/O MCC,603,19320,6003
CHEST PAIN,313,22805,4124
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,29500,7359
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,40346,8564
DIABETES W CC,638,23060,6199
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,19160,5738
G.I. HEMORRHAGE W CC,378,29655,7595
G.I. OBSTRUCTION W CC,389,19505,6732
G.I. OBSTRUCTION W/O CC/MCC,390,19632,4522
HEART FAILURE & SHOCK W CC,292,26179,7240
HEART FAILURE & SHOCK W MCC,291,42670,10718
HEART FAILURE & SHOCK W/O CC/MCC,293,24099,4954
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,62423,13712
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,124807,35755
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,23467,5954
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,23055,5682
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,59416,15804
MEDICAL BACK PROBLEMS W/O MCC,552,22077,5933
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16449,5065
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,39893,13121
OTHER VASCULAR PROCEDURES W MCC,252,51887,21469
PULMONARY EDEMA & RESPIRATORY FAILURE,189,36534,9421
RED BLOOD CELL DISORDERS W/O MCC,812,22308,5757
RENAL FAILURE W CC,683,25794,7423
RENAL FAILURE W MCC,682,39520,11599
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,132862,39370
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,49265,14122
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,26149,8006
SIMPLE PNEUMONIA & PLEURISY W CC,194,30674,7507
SIMPLE PNEUMONIA & PLEURISY W MCC,193,41660,10145
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,19743,5114
SYNCOPE & COLLAPSE,312,26706,6880
TRANSIENT ISCHEMIA,069,26510,5160
