description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,25993,6954
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,30285,10877
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,25228,4832
ATHEROSCLEROSIS W/O MCC,303,17029,3534
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,15709,5028
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,22497,7480
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12269,3508
CELLULITIS W MCC,602,18813,7876
CELLULITIS W/O MCC,603,13828,5118
CHEST PAIN,313,17174,4215
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,18949,5901
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,21470,6990
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15536,4371
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,31732,6595
DIABETES W CC,638,15832,4863
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,21449,7002
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,17456,4293
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,20466,4336
G.I. HEMORRHAGE W CC,378,22170,6198
G.I. HEMORRHAGE W MCC,377,45035,11396
G.I. HEMORRHAGE W/O CC/MCC,379,15354,4332
G.I. OBSTRUCTION W CC,389,23200,5664
G.I. OBSTRUCTION W/O CC/MCC,390,17282,3861
HEART FAILURE & SHOCK W CC,292,16851,6214
HEART FAILURE & SHOCK W MCC,291,22604,9053
HEART FAILURE & SHOCK W/O CC/MCC,293,14045,4123
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,39491,11354
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,34344,9318
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,20356,6483
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,20824,4970
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,21435,7189
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15040,4736
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,40386,12734
MEDICAL BACK PROBLEMS W/O MCC,552,16796,4810
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16040,4192
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,59495,12040
PERIPHERAL VASCULAR DISORDERS W CC,300,18599,5572
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,10462,4010
PULMONARY EDEMA & RESPIRATORY FAILURE,189,21242,7765
RED BLOOD CELL DISORDERS W MCC,811,30362,7604
RED BLOOD CELL DISORDERS W/O MCC,812,15414,4837
RENAL FAILURE W CC,683,21039,6209
RENAL FAILURE W MCC,682,25120,9787
RENAL FAILURE W/O CC/MCC,684,13835,3993
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,29796,8664
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,32832,11196
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,38610,13116
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,34232,11214
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,18062,6691
SIGNS & SYMPTOMS W/O MCC,948,13298,3966
SIMPLE PNEUMONIA & PLEURISY W CC,194,22757,6136
SIMPLE PNEUMONIA & PLEURISY W MCC,193,32762,8704
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,16612,4543
SYNCOPE & COLLAPSE,312,14427,4348
TRANSIENT ISCHEMIA,069,20737,4403
