description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,16131,6994
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,21520,10656
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,12759,4883
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,8725,3777
ATHEROSCLEROSIS W/O MCC,303,8738,3418
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,11662,5987
BRONCHITIS & ASTHMA W CC/MCC,202,10532,4946
BRONCHITIS & ASTHMA W/O CC/MCC,203,7633,3586
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,9553,4917
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,14318,7256
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,5774,3470
CELLULITIS W/O MCC,603,12910,4905
CERVICAL SPINAL FUSION W/O CC/MCC,473,17188,12176
CHEST PAIN,313,7435,3263
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12846,5626
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,17691,6712
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9602,4340
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,36257,15272
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,14706,6504
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,10172,5372
DIABETES W CC,638,12277,4907
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,14542,5916
DYSEQUILIBRIUM,149,8952,3758
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,18785,8193
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11086,4257
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,12782,6162
FRACTURES OF HIP & PELVIS W/O MCC,536,7633,4199
G.I. HEMORRHAGE W CC,378,14647,5944
G.I. HEMORRHAGE W MCC,377,24076,10295
G.I. HEMORRHAGE W/O CC/MCC,379,10294,4143
G.I. OBSTRUCTION W CC,389,13160,5384
G.I. OBSTRUCTION W/O CC/MCC,390,10676,3762
HEART FAILURE & SHOCK W CC,292,11912,5859
HEART FAILURE & SHOCK W MCC,291,19874,8408
HEART FAILURE & SHOCK W/O CC/MCC,293,7914,4146
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,22586,10633
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,32499,16607
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,16782,8740
HYPERTENSION W/O MCC,305,9923,3669
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,100959,39414
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,17431,6663
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,24703,10898
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,10977,4888
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,14841,6836
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10079,4484
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,38926,18079
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,16257,7413
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,29741,17726
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,24090,12374
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,27691,16070
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,81754,36665
MEDICAL BACK PROBLEMS W/O MCC,552,11629,4840
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,11459,6315
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8288,4061
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,9402,5471
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,25694,10417
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,11236,5843
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,14347,5881
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,14440,8730
OTHER VASCULAR PROCEDURES W CC,253,28012,14123
OTHER VASCULAR PROCEDURES W MCC,252,31438,17527
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,21670,9496
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,63760,22820
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,37808,12445
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,34315,11331
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,32362,12669
PERIPHERAL VASCULAR DISORDERS W CC,300,13376,5749
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,6665,3800
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,35170,15251
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,26297,12585
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,25973,9169
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,7865,3651
PULMONARY EDEMA & RESPIRATORY FAILURE,189,21450,7909
PULMONARY EMBOLISM W/O MCC,176,13734,6141
RED BLOOD CELL DISORDERS W/O MCC,812,10895,4642
RENAL FAILURE W CC,683,15088,6087
RENAL FAILURE W MCC,682,18672,9391
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,19125,8479
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,29613,12609
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,72719,32202
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,34123,14185
SEIZURES W/O MCC,101,10287,4421
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,81341,34730
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,25966,11373
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,16418,6693
SIGNS & SYMPTOMS W/O MCC,948,11115,3976
SIMPLE PNEUMONIA & PLEURISY W CC,194,15437,5961
SIMPLE PNEUMONIA & PLEURISY W MCC,193,21996,8625
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,9356,4687
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,33705,22557
SYNCOPE & COLLAPSE,312,11936,4227
TRANSIENT ISCHEMIA,069,11334,4416
