description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,10960,6497
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,22085,9177
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,8683,4520
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,11316,6922
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,6851,3077
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,18233,10262
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,11913,6083
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,6994,5519
HEART FAILURE & SHOCK W CC,292,9467,5523
HEART FAILURE & SHOCK W MCC,291,17339,7842
HEART FAILURE & SHOCK W/O CC/MCC,293,6998,3693
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,31616,17119
OTHER VASCULAR PROCEDURES W CC,253,21149,12724
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,18983,9502
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,36032,21087
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,27658,11543
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,24936,10487
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,23859,10357
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,27768,14188
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,24253,11743
