description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,35365,10151
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,19611,5438
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,15427,4558
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,25872,6769
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12592,3128
CELLULITIS W/O MCC,603,12494,4552
CERVICAL SPINAL FUSION W/O CC/MCC,473,51128,11394
CHEST PAIN,313,12445,3017
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,14833,5192
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,18716,6428
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12158,4116
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,34369,11365
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,25188,6088
DIABETES W CC,638,14190,4868
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14074,3935
G.I. HEMORRHAGE W CC,378,14734,5646
G.I. HEMORRHAGE W MCC,377,24820,9622
G.I. HEMORRHAGE W/O CC/MCC,379,13278,3921
G.I. OBSTRUCTION W CC,389,13447,5127
HEART FAILURE & SHOCK W CC,292,15503,5624
HEART FAILURE & SHOCK W MCC,291,20704,8075
HEART FAILURE & SHOCK W/O CC/MCC,293,14051,3761
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,36161,9972
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,61705,15917
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,32314,8275
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,64295,28568
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,21618,6400
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,24292,9593
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,16378,4497
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,16320,6466
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13850,4246
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,84559,18165
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,61720,11501
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,84524,26554
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,76583,17444
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,51958,12009
PERIPHERAL VASCULAR DISORDERS W CC,300,13471,5161
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,27078,11193
PULMONARY EDEMA & RESPIRATORY FAILURE,189,20585,7057
RENAL FAILURE W CC,683,15638,5548
RENAL FAILURE W MCC,682,22630,8771
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,26187,10374
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,40233,12417
SEIZURES W/O MCC,101,17175,4382
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,25202,10310
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,17744,6269
SIMPLE PNEUMONIA & PLEURISY W CC,194,17449,5480
SIMPLE PNEUMONIA & PLEURISY W MCC,193,24380,7975
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11404,3888
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,95404,23288
SYNCOPE & COLLAPSE,312,13817,3990
TRANSIENT ISCHEMIA,069,17046,4152
