description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,22015,7411
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,37835,12743
ATHEROSCLEROSIS W/O MCC,303,12083,3797
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,20992,6491
BRONCHITIS & ASTHMA W CC/MCC,202,14710,5920
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14523,6282
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,21635,8025
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,13081,4006
CELLULITIS W MCC,602,33812,10734
CELLULITIS W/O MCC,603,16057,5513
CERVICAL SPINAL FUSION W/O CC/MCC,473,41806,16804
CHEST PAIN,313,17437,3875
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,14327,6574
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,17082,7463
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11387,4825
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,27776,7554
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,23081,5874
DIABETES W CC,638,16086,6008
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,18472,6560
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,32147,8937
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,18249,5209
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,19873,6803
G.I. HEMORRHAGE W CC,378,20087,6530
G.I. HEMORRHAGE W MCC,377,38110,11389
G.I. OBSTRUCTION W CC,389,18670,5927
G.I. OBSTRUCTION W/O CC/MCC,390,12960,4141
HEART FAILURE & SHOCK W CC,292,18812,6728
HEART FAILURE & SHOCK W MCC,291,27165,9928
HEART FAILURE & SHOCK W/O CC/MCC,293,13356,4459
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,36491,12286
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,39074,18126
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,27480,9506
HYPERTENSION W/O MCC,305,11953,3996
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,98612,35144
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,24588,7515
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,36224,12485
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,18662,5689
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,23578,9094
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,17832,5120
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,81093,20236
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,19988,8022
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,41354,14105
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,39625,16346
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,87627,36134
MEDICAL BACK PROBLEMS W/O MCC,552,17734,5285
