description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,29623,6181
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,45436,10157
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,24002,4285
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,14359,3361
ATHEROSCLEROSIS W/O MCC,303,15178,3085
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,25417,5247
BRONCHITIS & ASTHMA W CC/MCC,202,19089,4458
BRONCHITIS & ASTHMA W/O CC/MCC,203,14429,3218
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,18791,4422
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,24913,6436
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,13464,3058
CELLULITIS W MCC,602,27364,7484
CELLULITIS W/O MCC,603,18514,4360
CERVICAL SPINAL FUSION W/O CC/MCC,473,49756,10991
CHEST PAIN,313,16108,2974
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,23483,5337
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,26576,6238
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,17181,3804
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,44528,9540
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,28047,5626
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,19211,4554
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,21175,4860
DIABETES W CC,638,16611,4334
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,22029,5339
DYSEQUILIBRIUM,149,14846,3381
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,26171,6112
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,18223,3800
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,17261,5390
FRACTURES OF HIP & PELVIS W/O MCC,536,12918,3555
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,16178,3853
G.I. HEMORRHAGE W CC,378,21978,5421
G.I. HEMORRHAGE W MCC,377,48484,9788
G.I. HEMORRHAGE W/O CC/MCC,379,15540,3853
G.I. OBSTRUCTION W CC,389,22904,4932
G.I. OBSTRUCTION W/O CC/MCC,390,16685,3371
HEART FAILURE & SHOCK W CC,292,19256,5362
HEART FAILURE & SHOCK W MCC,291,29675,7733
HEART FAILURE & SHOCK W/O CC/MCC,293,15660,3669
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,47906,9939
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,66273,16013
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,38732,8441
HYPERTENSION W/O MCC,305,12944,3248
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,93037,28197
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,25335,5920
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,42331,10472
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,19878,4317
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,22638,6662
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15938,4107
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,46955,9047
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,33986,6191
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,65565,16069
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,22023,6727
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,57796,16748
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,43239,11113
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,67195,13599
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,97613,25838
MEDICAL BACK PROBLEMS W/O MCC,552,20114,4170
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,26782,6033
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14795,3684
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,17469,4807
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,47659,10412
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,20658,5268
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,29175,5607
OTHER VASCULAR PROCEDURES W CC,253,46821,12708
OTHER VASCULAR PROCEDURES W MCC,252,62521,16771
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,30293,8548
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,75758,17103
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,57008,10855
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,55387,9848
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,48024,9522
