description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,7132,5062
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12272,6017
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,8843,4489
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,8386,4412
HEART FAILURE & SHOCK W CC,292,10102,6337
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9198,4812
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,6574,4256
RENAL FAILURE W CC,683,8203,6077
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,15016,11664
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,13668,7059
SIMPLE PNEUMONIA & PLEURISY W CC,194,14138,6257
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10511,4351
