description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,21213,12435
ATHEROSCLEROSIS W/O MCC,303,9919,4144
BRONCHITIS & ASTHMA W CC/MCC,202,11824,7025
BRONCHITIS & ASTHMA W/O CC/MCC,203,6125,4449
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,11698,5918
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8294,4072
CELLULITIS W MCC,602,19578,10333
CELLULITIS W/O MCC,603,10800,5953
CHEST PAIN,313,8405,3917
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,10748,6855
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,12752,8188
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,7606,5326
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,6786,6100
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,14204,6565
DIABETES W CC,638,9510,5858
DYSEQUILIBRIUM,149,8547,4545
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9384,5117
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,11548,5043
G.I. HEMORRHAGE W CC,378,12503,7236
G.I. HEMORRHAGE W MCC,377,19739,12470
G.I. HEMORRHAGE W/O CC/MCC,379,10554,5096
G.I. OBSTRUCTION W CC,389,13962,6337
HEART FAILURE & SHOCK W CC,292,11285,7160
HEART FAILURE & SHOCK W MCC,291,19224,10823
HEART FAILURE & SHOCK W/O CC/MCC,293,7978,4818
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,27432,13239
HYPERTENSION W/O MCC,305,8229,4717
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,13886,8303
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,20118,13033
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,11885,5794
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,14775,8453
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10500,5462
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,15656,8276
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,13473,8716
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,29552,14852
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,32642,18411
MEDICAL BACK PROBLEMS W/O MCC,552,9331,5666
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,14527,7918
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,7291,4856
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,14015,7029
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,13749,7083
OTHER VASCULAR PROCEDURES W MCC,252,52129,21311
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,8502,4459
PSYCHOSES,885,18149,6632
PULMONARY EDEMA & RESPIRATORY FAILURE,189,16982,9114
RED BLOOD CELL DISORDERS W/O MCC,812,10053,5658
RENAL FAILURE W CC,683,10783,7112
RENAL FAILURE W MCC,682,14712,11518
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,22894,10815
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,31301,14305
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,34116,15575
SEIZURES W/O MCC,101,9310,5278
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,24567,13380
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,17484,7791
SIGNS & SYMPTOMS W/O MCC,948,9781,4844
SIMPLE PNEUMONIA & PLEURISY W CC,194,12522,7035
SIMPLE PNEUMONIA & PLEURISY W MCC,193,22813,11324
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10197,5024
SYNCOPE & COLLAPSE,312,10331,5101
TRANSIENT ISCHEMIA,069,11608,5208
