description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,20566,6384
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,30534,9774
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14022,4541
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,21177,6610
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11404,3115
CELLULITIS W/O MCC,603,11211,4645
CHEST PAIN,313,13532,3003
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,16992,5385
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,21940,6866
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9092,3944
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,26464,5858
DIABETES W CC,638,12630,5485
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14777,3917
FRACTURES OF HIP & PELVIS W/O MCC,536,7234,3263
G.I. HEMORRHAGE W CC,378,18037,5597
G.I. HEMORRHAGE W MCC,377,29356,10035
HEART FAILURE & SHOCK W CC,292,16946,5661
HEART FAILURE & SHOCK W MCC,291,26727,7803
HEART FAILURE & SHOCK W/O CC/MCC,293,10350,3707
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,30253,10066
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,69209,29138
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,21610,6026
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,33188,9828
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,14354,4318
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,14924,6623
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14934,4403
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,52536,17011
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,38630,11657
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,32659,13374
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,78760,27310
MEDICAL BACK PROBLEMS W/O MCC,552,11883,4406
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,15285,5897
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,13439,3714
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,42943,10429
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,12415,5438
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,23833,8730
PULMONARY EDEMA & RESPIRATORY FAILURE,189,27335,7013
PULMONARY EMBOLISM W/O MCC,176,15957,5573
RED BLOOD CELL DISORDERS W MCC,811,22029,6817
RED BLOOD CELL DISORDERS W/O MCC,812,14928,4357
RENAL FAILURE W CC,683,21045,5610
RENAL FAILURE W MCC,682,33332,9322
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,32588,10612
SEIZURES W/O MCC,101,11427,4169
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,26718,10169
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,19490,6265
SIGNS & SYMPTOMS W/O MCC,948,14343,3705
SIMPLE PNEUMONIA & PLEURISY W CC,194,14941,5484
SIMPLE PNEUMONIA & PLEURISY W MCC,193,28360,8158
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14311,3916
SYNCOPE & COLLAPSE,312,14246,3926
TRANSIENT ISCHEMIA,069,20952,4756
