description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,33874,11070
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,47113,16685
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,29611,7532
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,20677,6260
ATHEROSCLEROSIS W/O MCC,303,17191,5482
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,21988,9146
BRONCHITIS & ASTHMA W CC/MCC,202,19448,7992
BRONCHITIS & ASTHMA W/O CC/MCC,203,16031,5786
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,22294,7931
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,32403,11599
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,15844,5363
CELLULITIS W MCC,602,27010,12703
CELLULITIS W/O MCC,603,18557,7943
CERVICAL SPINAL FUSION W/O CC/MCC,473,38028,18777
CHEST PAIN,313,18100,5164
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,21544,9507
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,31334,11975
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,16074,6669
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,43698,18311
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,34921,10316
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,19855,8110
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,28578,8852
DIABETES W CC,638,17951,7733
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,30085,9649
DYSEQUILIBRIUM,149,18219,6041
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,27594,10930
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,20607,6918
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,23620,9262
FRACTURES OF HIP & PELVIS W/O MCC,536,23278,6555
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,21697,7378
G.I. HEMORRHAGE W CC,378,27010,9463
