description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,19156,4274
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,13611,2983
CELLULITIS W/O MCC,603,13589,4364
CHEST PAIN,313,18523,2985
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,20353,4984
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,25626,6224
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,16866,3785
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,18544,3768
G.I. HEMORRHAGE W CC,378,20907,5396
G.I. HEMORRHAGE W/O CC/MCC,379,17677,3787
HEART FAILURE & SHOCK W CC,292,19602,5195
HEART FAILURE & SHOCK W MCC,291,29936,7734
HEART FAILURE & SHOCK W/O CC/MCC,293,16268,3661
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,16567,4053
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,39943,11009
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14599,3717
RENAL FAILURE W CC,683,25922,5013
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,36227,10536
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,35353,9159
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,19969,5727
SIMPLE PNEUMONIA & PLEURISY W CC,194,23853,5270
SIMPLE PNEUMONIA & PLEURISY W MCC,193,31579,7408
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,15868,3651
SYNCOPE & COLLAPSE,312,22256,3782
TRANSIENT ISCHEMIA,069,21847,3840
