description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,29024,8316
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,15875,4369
ATHEROSCLEROSIS W/O MCC,303,14595,3276
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,19823,4538
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,35576,6934
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,13583,3202
CELLULITIS W/O MCC,603,18261,4676
CHEST PAIN,313,13834,3103
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,27596,5387
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,28544,6486
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,19609,4121
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,17572,4961
DIABETES W CC,638,16039,4250
DYSEQUILIBRIUM,149,16175,3592
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,31228,6176
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,16280,4010
G.I. HEMORRHAGE W CC,378,30767,5670
G.I. HEMORRHAGE W/O CC/MCC,379,17533,4014
G.I. OBSTRUCTION W CC,389,24090,5010
HEART FAILURE & SHOCK W CC,292,26582,5617
HEART FAILURE & SHOCK W MCC,291,28216,8169
HEART FAILURE & SHOCK W/O CC/MCC,293,14688,3598
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,44222,10544
HYPERTENSION W/O MCC,305,11195,3450
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,27757,7038
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,18589,4360
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,47009,11818
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,89003,24957
MEDICAL BACK PROBLEMS W/O MCC,552,16813,4476
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16096,3858
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,26470,5386
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,11113,3490
PULMONARY EDEMA & RESPIRATORY FAILURE,189,32513,6993
PULMONARY EMBOLISM W/O MCC,176,45337,5828
RED BLOOD CELL DISORDERS W/O MCC,812,18800,4416
RENAL FAILURE W CC,683,22956,5825
RENAL FAILURE W MCC,682,28921,8683
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,37694,8017
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,57060,12569
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,44613,11214
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,42468,10214
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,33753,6033
SIGNS & SYMPTOMS W/O MCC,948,15862,3808
SIMPLE PNEUMONIA & PLEURISY W CC,194,28152,5673
SIMPLE PNEUMONIA & PLEURISY W MCC,193,48570,8769
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,20660,3923
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,82426,21353
SYNCOPE & COLLAPSE,312,18469,4050
TRANSIENT ISCHEMIA,069,15973,4131
