description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,62650,10979
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,93020,16959
ATHEROSCLEROSIS W/O MCC,303,36419,5529
BRONCHITIS & ASTHMA W CC/MCC,202,48041,7988
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,54699,7978
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,56594,11722
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,32114,5409
CELLULITIS W MCC,602,76332,12742
CELLULITIS W/O MCC,603,56628,7763
CHEST PAIN,313,37054,5213
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,56592,9170
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,64600,11218
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,37227,6778
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,60792,10174
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,47910,8166
DIABETES W CC,638,50379,7831
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,48429,10952
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,45905,6931
G.I. HEMORRHAGE W CC,378,50399,9510
G.I. HEMORRHAGE W MCC,377,92424,16274
HEART FAILURE & SHOCK W CC,292,62519,9794
HEART FAILURE & SHOCK W MCC,291,76194,14262
HEART FAILURE & SHOCK W/O CC/MCC,293,42341,6492
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,99087,17194
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,60816,10986
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,99690,17640
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,53433,11445
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,39211,7220
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,115841,20000
MEDICAL BACK PROBLEMS W/O MCC,552,40498,7215
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,34509,10306
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,44868,6571
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,93584,16743
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,56902,9149
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,110891,16890
PULMONARY EDEMA & RESPIRATORY FAILURE,189,82833,12180
RED BLOOD CELL DISORDERS W/O MCC,812,33198,7528
RENAL FAILURE W CC,683,62804,9945
RENAL FAILURE W MCC,682,65910,14901
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,81679,13843
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,99358,19916
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,298014,51213
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,135069,21888
SEIZURES W/O MCC,101,40609,7235
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,287963,60518
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,118469,20092
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,67418,10978
SIMPLE PNEUMONIA & PLEURISY W CC,194,67803,9632
SIMPLE PNEUMONIA & PLEURISY W MCC,193,90539,14400
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,32783,6558
SYNCOPE & COLLAPSE,312,43755,7010
TRANSIENT ISCHEMIA,069,37565,6931
