description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,22589,9483
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,9378,5083
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,12698,7242
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,6136,3468
CELLULITIS W/O MCC,603,8922,4935
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,9562,6477
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,13541,7220
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10780,4367
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,16359,6338
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9664,4350
G.I. HEMORRHAGE W CC,378,11793,6138
G.I. HEMORRHAGE W/O CC/MCC,379,8038,4266
G.I. OBSTRUCTION W/O CC/MCC,390,6656,3878
HEART FAILURE & SHOCK W CC,292,11382,6131
HEART FAILURE & SHOCK W MCC,291,13385,8540
HEART FAILURE & SHOCK W/O CC/MCC,293,10115,4150
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,16931,10887
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,15539,9272
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,11903,7144
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,9927,4858
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9103,4702
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,28425,13070
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,37201,16183
MEDICAL BACK PROBLEMS W/O MCC,552,10252,4945
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9158,4141
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,47472,19212
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,31551,11993
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,33934,15746
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,24360,12208
PULMONARY EMBOLISM W/O MCC,176,12729,6497
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,12401,8509
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,16509,10933
SIGNS & SYMPTOMS W/O MCC,948,8968,4157
SIMPLE PNEUMONIA & PLEURISY W CC,194,10829,6028
SIMPLE PNEUMONIA & PLEURISY W MCC,193,15983,8767
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,9248,4254
SYNCOPE & COLLAPSE,312,6903,4361
TRANSIENT ISCHEMIA,069,7120,4431
