description,code,avgCoveredCharges,averagePayments
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,18022,3705
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,30194,4931
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,27038,3357
CELLULITIS W/O MCC,603,23002,4866
CERVICAL SPINAL FUSION W/O CC/MCC,473,99617,12278
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,37538,5576
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,34212,6771
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,25577,4429
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,43400,7230
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,29397,4242
G.I. HEMORRHAGE W CC,378,30437,5929
HEART FAILURE & SHOCK W CC,292,30127,5625
HEART FAILURE & SHOCK W MCC,291,45276,8029
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,42165,6860
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,27571,4563
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,44933,6878
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,78884,12716
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,58433,13665
MEDICAL BACK PROBLEMS W/O MCC,552,31420,4744
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,23841,4042
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,39363,5844
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,86757,11599
PERIPHERAL VASCULAR DISORDERS W CC,300,24161,5317
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,23397,3638
RENAL FAILURE W CC,683,34740,5744
RENAL FAILURE W MCC,682,58018,10065
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,116986,30771
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,58270,11104
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,30222,6556
SIMPLE PNEUMONIA & PLEURISY W CC,194,33327,5637
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,23047,4088
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,155832,25193
SYNCOPE & COLLAPSE,312,28692,4217
