description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,11706,5255
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8914,3516
CELLULITIS W/O MCC,603,14412,5501
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,20804,7654
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,20370,8716
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12870,4558
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,18952,4714
G.I. HEMORRHAGE W CC,378,17562,6268
G.I. HEMORRHAGE W MCC,377,30784,9748
G.I. HEMORRHAGE W/O CC/MCC,379,16231,4413
G.I. OBSTRUCTION W/O CC/MCC,390,15026,3932
HEART FAILURE & SHOCK W CC,292,15487,6361
HEART FAILURE & SHOCK W MCC,291,19341,9060
HEART FAILURE & SHOCK W/O CC/MCC,293,10880,4144
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,37138,11339
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,32853,9475
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,19824,6356
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15774,4734
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,19854,7750
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,46287,14026
MEDICAL BACK PROBLEMS W/O MCC,552,17500,5024
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,23700,10660
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,13797,4234
PULMONARY EDEMA & RESPIRATORY FAILURE,189,20458,7919
PULMONARY EMBOLISM W/O MCC,176,18642,6413
RED BLOOD CELL DISORDERS W/O MCC,812,11887,4915
RENAL FAILURE W CC,683,16449,6698
RENAL FAILURE W MCC,682,31511,9681
RENAL FAILURE W/O CC/MCC,684,9759,4068
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,22177,9558
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,32093,12346
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,38127,14431
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,30550,11889
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,17270,6963
SIMPLE PNEUMONIA & PLEURISY W CC,194,18662,6162
SIMPLE PNEUMONIA & PLEURISY W MCC,193,31490,11732
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,15180,5735
SYNCOPE & COLLAPSE,312,13336,4426
TRANSIENT ISCHEMIA,069,15976,4608
